distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0526367372,-0.0548390395,2.5330497262,3.0174083710,1.0625346899,-0.0568605736
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0497830345,-0.0606091002,2.6312687370,-3.1257574558,1.0983155966,0.0237725172
-0.0467227006,-0.0546296035,2.5351222654,-2.9414415359,-1.1280362606,-0.1513750553
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0526367372,-0.0548390395,2.5330497262,3.0174083710,1.0625346899,-0.0568605736
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0467227006,-0.0546296035,2.5351222654,-2.9414415359,-1.1280362606,-0.1513750553
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0526367372,-0.0548390395,2.5330497262,3.0174083710,1.0625346899,-0.0568605736
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0497830345,-0.0606091002,2.6312687370,-3.1257574558,1.0983155966,0.0237725172
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0467227006,-0.0546296035,2.5351222654,-2.9414415359,-1.1280362606,-0.1513750553
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0526367372,-0.0548390395,2.5330497262,3.0174083710,1.0625346899,-0.0568605736
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0526367372,-0.0548390395,2.5330497262,3.0174083710,1.0625346899,-0.0568605736
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0467227006,-0.0546296035,2.5351222654,-2.9414415359,-1.1280362606,-0.1513750553
-0.0526367372,-0.0548390395,2.5330497262,3.0174083710,1.0625346899,-0.0568605736
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0517524907,-0.0548619985,2.5351680510,3.0273790359,1.0727000237,-0.0573005937
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0467227006,-0.0546296035,2.5351222654,-2.9414415359,-1.1280362606,-0.1513750553
-0.0526367372,-0.0548390395,2.5330497262,3.0174083710,1.0625346899,-0.0568605736
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0526367372,-0.0548390395,2.5330497262,3.0174083710,1.0625346899,-0.0568605736
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0467227006,-0.0546296035,2.5351222654,-2.9414415359,-1.1280362606,-0.1513750553
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0526367372,-0.0548390395,2.5330497262,3.0174083710,1.0625346899,-0.0568605736
-0.0517524907,-0.0548619985,2.5351680510,3.0273790359,1.0727000237,-0.0573005937
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0526367372,-0.0548390395,2.5330497262,3.0174083710,1.0625346899,-0.0568605736
-0.0512957288,-0.0562807593,2.5596007156,3.0585062504,1.0791132450,-0.0382534936
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0475747538,-0.0545710392,2.5333878967,-2.9341821671,-1.1189103127,-0.1478242576
-0.0526367372,-0.0548390395,2.5330497262,3.0174083710,1.0625346899,-0.0568605736
-0.0526367372,-0.0548390395,2.5330497262,3.0174083710,1.0625346899,-0.0568605736
-0.0526367372,-0.0548390395,2.5330497262,3.0174083710,1.0625346899,-0.0568605736
