distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078399905,-0.0932853465,1.5811077421,-3.1078522205,0.1291977018,0.0304497294
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078399905,-0.0932853465,1.5811077421,-3.1078522205,0.1291977018,0.0304497294
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0078399905,-0.0932853465,1.5811077421,-3.1078522205,0.1291977018,0.0304497294
-0.0078399905,-0.0932853465,1.5811077421,-3.1078522205,0.1291977018,0.0304497294
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
-0.0060506833,-0.0899666762,1.5533224357,-3.0262486935,-0.2570098341,-0.0162262823
-0.0078591925,-0.0917079478,1.5650434664,3.1265306473,0.1694893986,0.0218256395
