distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0015231224,-0.0772633064,0.5149624515,-3.1399192810,0.5761729479,0.0227347761
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0012827741,-0.0773941555,0.5142948806,-3.1365108490,0.5731245279,0.0264501981
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0015231224,-0.0772633064,0.5149624515,-3.1399192810,0.5761729479,0.0227347761
-0.0015343863,-0.0773914885,0.5147148978,-3.1336762905,0.5753930211,0.0259035062
-0.0010708808,-0.0775526175,0.5144032927,-3.1317195892,0.5751832724,0.0274813361
-0.0015231224,-0.0772633064,0.5149624515,-3.1399192810,0.5761729479,0.0227347761
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0015231224,-0.0772633064,0.5149624515,-3.1399192810,0.5761729479,0.0227347761
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0015965242,-0.0769112031,0.5136782247,-3.1281385422,0.5790034533,0.0289494060
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0011966770,-0.0778410941,0.5157161380,-3.1383757591,0.5677746534,0.0212916285
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0011863404,-0.0777114630,0.5159519776,3.1385493279,0.5685940981,0.0181488264
-0.0015343863,-0.0773914885,0.5147148978,-3.1336762905,0.5753930211,0.0259035062
-0.0015343863,-0.0773914885,0.5147148978,-3.1336762905,0.5753930211,0.0259035062
-0.0015231224,-0.0772633064,0.5149624515,-3.1399192810,0.5761729479,0.0227347761
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0015231224,-0.0772633064,0.5149624515,-3.1399192810,0.5761729479,0.0227347761
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0015844469,-0.0767849599,0.5139375838,-3.1343581676,0.5797403455,0.0257733911
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0015231224,-0.0772633064,0.5149624515,-3.1399192810,0.5761729479,0.0227347761
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0015844469,-0.0767849599,0.5139375838,-3.1343581676,0.5797403455,0.0257733911
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0010081180,-0.0773631131,0.5142727871,-3.1356234550,0.5691399574,0.0248758029
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0015231224,-0.0772633064,0.5149624515,-3.1399192810,0.5761729479,0.0227347761
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0015231224,-0.0772633064,0.5149624515,-3.1399192810,0.5761729479,0.0227347761
-0.0010081180,-0.0773631131,0.5142727871,-3.1356234550,0.5691399574,0.0248758029
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0015844469,-0.0767849599,0.5139375838,-3.1343581676,0.5797403455,0.0257733911
-0.0015343863,-0.0773914885,0.5147148978,-3.1336762905,0.5753930211,0.0259035062
-0.0015343863,-0.0773914885,0.5147148978,-3.1336762905,0.5753930211,0.0259035062
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0010708808,-0.0775526175,0.5144032927,-3.1317195892,0.5751832724,0.0274813361
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0015343863,-0.0773914885,0.5147148978,-3.1336762905,0.5753930211,0.0259035062
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0015844469,-0.0767849599,0.5139375838,-3.1343581676,0.5797403455,0.0257733911
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0015231224,-0.0772633064,0.5149624515,-3.1399192810,0.5761729479,0.0227347761
-0.0015231224,-0.0772633064,0.5149624515,-3.1399192810,0.5761729479,0.0227347761
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0010708808,-0.0775526175,0.5144032927,-3.1317195892,0.5751832724,0.0274813361
-0.0015231224,-0.0772633064,0.5149624515,-3.1399192810,0.5761729479,0.0227347761
-0.0015343863,-0.0773914885,0.5147148978,-3.1336762905,0.5753930211,0.0259035062
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012601439,-0.0773597577,0.5146899834,-3.1327857971,0.5714401603,0.0243268479
-0.0009973897,-0.0772349228,0.5145121207,3.1412982941,0.5699614882,0.0217351187
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0010071115,-0.0780340270,0.5154322082,-3.1372919083,0.5715292692,0.0244408641
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
-0.0012489324,-0.0772321473,0.5149380201,-3.1390225887,0.5722138882,0.0211764723
