distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0115427300,-0.0445305784,0.5134966455,-3.1106851101,-0.4134518206,-0.0354592651
0.0118492489,-0.0445858984,0.5114319662,-3.1121435165,-0.4316562414,-0.0320990682
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115427300,-0.0445305784,0.5134966455,-3.1106851101,-0.4134518206,-0.0354592651
0.0115427300,-0.0445305784,0.5134966455,-3.1106851101,-0.4134518206,-0.0354592651
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0112261091,-0.0449925837,0.5155808677,-3.1180138588,-0.3943080902,-0.0286195502
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115427300,-0.0445305784,0.5134966455,-3.1106851101,-0.4134518206,-0.0354592651
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0118492489,-0.0445858984,0.5114319662,-3.1121435165,-0.4316562414,-0.0320990682
0.0115427300,-0.0445305784,0.5134966455,-3.1106851101,-0.4134518206,-0.0354592651
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0118492489,-0.0445858984,0.5114319662,-3.1121435165,-0.4316562414,-0.0320990682
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0118492489,-0.0445858984,0.5114319662,-3.1121435165,-0.4316562414,-0.0320990682
0.0115655667,-0.0440466879,0.5114190569,-3.1007130146,-0.4231387377,-0.0401746556
0.0115655667,-0.0440466879,0.5114190569,-3.1007130146,-0.4231387377,-0.0401746556
0.0115427300,-0.0445305784,0.5134966455,-3.1106851101,-0.4134518206,-0.0354592651
0.0118675444,-0.0441050224,0.5093725882,-3.1022961140,-0.4409011304,-0.0368484482
0.0115655667,-0.0440466879,0.5114190569,-3.1007130146,-0.4231387377,-0.0401746556
0.0115427300,-0.0445305784,0.5134966455,-3.1106851101,-0.4134518206,-0.0354592651
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0118675444,-0.0441050224,0.5093725882,-3.1022961140,-0.4409011304,-0.0368484482
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0118492489,-0.0445858984,0.5114319662,-3.1121435165,-0.4316562414,-0.0320990682
0.0115427300,-0.0445305784,0.5134966455,-3.1106851101,-0.4134518206,-0.0354592651
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115427300,-0.0445305784,0.5134966455,-3.1106851101,-0.4134518206,-0.0354592651
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0118675444,-0.0441050224,0.5093725882,-3.1022961140,-0.4409011304,-0.0368484482
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115427300,-0.0445305784,0.5134966455,-3.1106851101,-0.4134518206,-0.0354592651
0.0118492489,-0.0445858984,0.5114319662,-3.1121435165,-0.4316562414,-0.0320990682
0.0118675444,-0.0441050224,0.5093725882,-3.1022961140,-0.4409011304,-0.0368484482
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115379813,-0.0444948421,0.5139324181,-3.1019365788,-0.4112060666,-0.0328023508
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0115427300,-0.0445305784,0.5134966455,-3.1106851101,-0.4134518206,-0.0354592651
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0112542956,-0.0445043477,0.5135233948,-3.1076152325,-0.4045324028,-0.0333329067
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0115655306,-0.0445592824,0.5114539879,-3.1090250015,-0.4231729805,-0.0300476421
0.0118492489,-0.0445858984,0.5114319662,-3.1121435165,-0.4316562414,-0.0320990682
