distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0085339382,-0.0766997464,0.5094097188,-3.0931057930,-1.0206892490,-0.0696540847
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0085539908,-0.0772949911,0.5101829851,-3.0917172432,-1.0190433264,-0.0707342923
-0.0085339382,-0.0766997464,0.5094097188,-3.0931057930,-1.0206892490,-0.0696540847
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0085339382,-0.0766997464,0.5094097188,-3.0931057930,-1.0206892490,-0.0696540847
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0085339382,-0.0766997464,0.5094097188,-3.0931057930,-1.0206892490,-0.0696540847
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0085339382,-0.0766997464,0.5094097188,-3.0931057930,-1.0206892490,-0.0696540847
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0085339382,-0.0766997464,0.5094097188,-3.0931057930,-1.0206892490,-0.0696540847
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0085339382,-0.0766997464,0.5094097188,-3.0931057930,-1.0206892490,-0.0696540847
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0085539908,-0.0772949911,0.5101829851,-3.0917172432,-1.0190433264,-0.0707342923
-0.0085339382,-0.0766997464,0.5094097188,-3.0931057930,-1.0206892490,-0.0696540847
-0.0085339382,-0.0766997464,0.5094097188,-3.0931057930,-1.0206892490,-0.0696540847
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0090933276,-0.0772761908,0.5116789486,-3.0889177322,-1.0177245140,-0.0725634769
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0085339382,-0.0766997464,0.5094097188,-3.0931057930,-1.0206892490,-0.0696540847
-0.0085339382,-0.0766997464,0.5094097188,-3.0931057930,-1.0206892490,-0.0696540847
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0085339382,-0.0766997464,0.5094097188,-3.0931057930,-1.0206892490,-0.0696540847
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0085539908,-0.0772949911,0.5101829851,-3.0917172432,-1.0190433264,-0.0707342923
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0085539908,-0.0772949911,0.5101829851,-3.0917172432,-1.0190433264,-0.0707342923
-0.0085539908,-0.0772949911,0.5101829851,-3.0917172432,-1.0190433264,-0.0707342923
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0087661258,-0.0763626720,0.5088575312,-3.0947167873,-1.0244857073,-0.0663095042
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0085339382,-0.0766997464,0.5094097188,-3.0931057930,-1.0206892490,-0.0696540847
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0085539908,-0.0772949911,0.5101829851,-3.0917172432,-1.0190433264,-0.0707342923
-0.0085539908,-0.0772949911,0.5101829851,-3.0917172432,-1.0190433264,-0.0707342923
-0.0085339382,-0.0766997464,0.5094097188,-3.0931057930,-1.0206892490,-0.0696540847
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0085539908,-0.0772949911,0.5101829851,-3.0917172432,-1.0190433264,-0.0707342923
-0.0085539908,-0.0772949911,0.5101829851,-3.0917172432,-1.0190433264,-0.0707342923
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0087980200,-0.0771241436,0.5106007171,-3.0969748497,-1.0167911053,-0.0638736412
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0088559193,-0.0771081267,0.5120350354,-3.0934767723,-1.0146068335,-0.0667285696
-0.0085904759,-0.0766821204,0.5108336474,-3.0896031857,-1.0185244083,-0.0725231245
-0.0087661258,-0.0763626720,0.5088575312,-3.0947167873,-1.0244857073,-0.0663095042
