distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0060708975,-0.0800939861,0.5690321292,3.0732412338,-0.0037409822,-0.0358469188
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0055419477,-0.0799390698,0.5699596406,3.0898034573,-0.0047696480,-0.0358501859
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0064575579,-0.0801562101,0.5708119363,3.0823020935,0.0174197331,-0.0401750281
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0054313992,-0.0801803751,0.5699122784,3.0907638073,-0.0253527295,-0.0367205776
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0060708975,-0.0800939861,0.5690321292,3.0732412338,-0.0037409822,-0.0358469188
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0052614446,-0.0800484809,0.5694639253,3.0949859619,-0.0201711003,-0.0352287218
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0060708975,-0.0800939861,0.5690321292,3.0732412338,-0.0037409822,-0.0358469188
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0058058578,-0.0800324303,0.5693772822,3.0941901207,0.0105561279,-0.0363903865
-0.0054313992,-0.0801803751,0.5699122784,3.0907638073,-0.0253527295,-0.0367205776
-0.0055419477,-0.0799390698,0.5699596406,3.0898034573,-0.0047696480,-0.0358501859
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0055419477,-0.0799390698,0.5699596406,3.0898034573,-0.0047696480,-0.0358501859
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0060708975,-0.0800939861,0.5690321292,3.0732412338,-0.0037409822,-0.0358469188
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0054313992,-0.0801803751,0.5699122784,3.0907638073,-0.0253527295,-0.0367205776
-0.0057042918,-0.0802801884,0.5694398941,3.0956957340,-0.0095299315,-0.0372825302
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0057042918,-0.0802801884,0.5694398941,3.0956957340,-0.0095299315,-0.0372825302
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0055419477,-0.0799390698,0.5699596406,3.0898034573,-0.0047696480,-0.0358501859
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0060708975,-0.0800939861,0.5690321292,3.0732412338,-0.0037409822,-0.0358469188
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
-0.0059943877,-0.0801602832,0.5698959746,3.0907001495,0.0064222487,-0.0379077196
-0.0057215435,-0.0800672311,0.5704469093,3.0860464573,-0.0094304727,-0.0373479761
