distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0033715275,-0.0457784199,0.5078976503,-3.0375614166,0.0024401015,0.0018776058
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0041558729,-0.0462698349,0.5064669354,-3.0876622200,-0.0378327183,0.0009840098
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0033715275,-0.0457784199,0.5078976503,-3.0375614166,0.0024401015,0.0018776058
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0032982326,-0.0466676259,0.5076346475,-3.0932557583,0.0115336422,0.0105427466
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0033715275,-0.0457784199,0.5078976503,-3.0375614166,0.0024401015,0.0018776058
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0041558729,-0.0462698349,0.5064669354,-3.0876622200,-0.0378327183,0.0009840098
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0032982326,-0.0466676259,0.5076346475,-3.0932557583,0.0115336422,0.0105427466
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0041558729,-0.0462698349,0.5064669354,-3.0876622200,-0.0378327183,0.0009840098
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0041558729,-0.0462698349,0.5064669354,-3.0876622200,-0.0378327183,0.0009840098
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0041558729,-0.0462698349,0.5064669354,-3.0876622200,-0.0378327183,0.0009840098
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0033715275,-0.0457784199,0.5078976503,-3.0375614166,0.0024401015,0.0018776058
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0041558729,-0.0462698349,0.5064669354,-3.0876622200,-0.0378327183,0.0009840098
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0033715275,-0.0457784199,0.5078976503,-3.0375614166,0.0024401015,0.0018776058
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0036010691,-0.0458758095,0.5068712254,-3.0626187325,0.0029549093,0.0078748781
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0041558729,-0.0462698349,0.5064669354,-3.0876622200,-0.0378327183,0.0009840098
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
0.0039831543,-0.0461429544,0.5075594720,-3.0575513840,-0.0464509092,0.0015376850
